바람핀것 맞다는애들 기사나 읽어보고 개소리하는거냐 ㅋㅋ 그런일 있었다곤 언급도 없었는데 허위사실유포하는거 ㅈㄴ 웃기네 ㅋㅋㅋ 김흥국한테 고소나 쳐맞길 ㅋㅋ,"""[Oh!쎈 레터] '무혐의' 김흥국, 여론도 달라지나..""""가짜 미투 엄하게 처벌""""""",offensive,1
항상 엄마 밥 먼저!!!아가는 그 후에 먹이세요!,"""신지수, """"난 이제 양손잡이...먹고 살겠다고 분유 먹이면서 밥 먹어서 미안 봄""""""",none,0
미친 내도 여자연예인 하고 함 해보자 나도 방송출연해줘 장동건보다 잘생겼다고 자부한다,"""[종합]""""공식 연애 맞아""""..오창석♥이채은, '연맛' 2호 커플 등극→계속되는 축하""",hate,1
프로그램 없애드지 맴버좀 자꾸 교체해요 지겹다 하나도 안궁금하고그래서 채널 돌리면 여기저기 재방 젠장..박나래부터 바꿔 설치는꼴이란 하나도 안웃껴,"""'나혼산' 박나래, 공황장애 기안84 걱정 """"시상식 힘들어해""""[★밤TView]""",offensive,1
"팩트체크 : 조문 인증 강요한 벌레들 전부 여자임. 주로 메퇘지, 웜퇘지, 여시퇘지, 맘충퇘지들임 ㅋㅋ","""[SC초점]故 설리 잃은 크리스탈&아이유, 악플에 또 상처…'조문 인증' 강요하는 사회(종합)""",hate,1
죄진것도 아닌데 잘살라고 냅둬라,"""정겨운♥김우림, 몸짱 부부의 아찔한 수영복 자태 """"크 너무 좋다""""""",none,0
트와이스 투어 세명 빼고 립씽 한다고 현지에서 조롱거리라며?,"""트와이스 미나, 韓 입국에 활동 복귀설+눈물..JYP 측 """"일정 참여 NO""""[종합]""",hate,1
메갈은 정신병입니다,"""[종합]정재용♥이선아, 결혼 5개월만 득녀…""""블링이 너무 예뻐"""" 딸바보 합류""",hate,1
서인국이 군대만 갔다왔어도 ㅠ,"""[인터뷰⑤] 이시언 """"'응칠' 방영전 서인국 앞 오열…위로 못잊어""""""",none,0
이성우 너무 재미없다,"""'나 혼자 산다' 기안84·이성우, 웃음+감동 일상으로 금 예능 1위""",none,0
결혼하고 인기급하락....왜지???,"""황정음, """"오랜 만에 라면 머리...맘에 듬"""" 셀카 근황""",none,0
근데 프틴에 비주얼이 없었잖아 에이스로 밀어줄래도 그럴애가 없었.. 다평범했음 그런 의미에서 아이즈원이 성공한 서바돌에 교과서가 될듯,"""프리스틴, 2년만에 해체 """"오랜시간 논의, 팬들에게 죄송""""[전문]""",offensive,1
차세대 홍어퀸이 다치면 쓰긋냐.,"""[POP이슈]""""차량 반파 교통사고""""…송가인, 목·허리 통증→정밀검사 진행(종합)""",hate,1
장나라 시집은 안가나 봐,"""'VIP' 장나라, 이상윤♥표예진에 복수 시작…박지영 손잡았다 [종합]""",offensive,1
솔까 2세 생각하면 한혜진마스크는...,"""""""잠시만 안녕"""" 전현무·한혜진, '나혼자' 첫 커플→결별...아쉬운 빈자리(종합)[Oh!쎈 레터]""",offensive,1
지금같은 시기에 왠 자살이야. 드라마 이렇게밖에못쓰냐,"""'시크릿 부티크' 장미희, 스스로 목숨 끊었다…김선아♥김재영 해피엔딩 [종합]""",offensive,1
좀 내비두면 어디 덧나나요~잘살게 내비둬요~~~쫌,"""김건모, 성폭행 의혹 제기·반박→'미우새' 정상 방송→프러포즈 '눈물'(종합)""",none,0
코 다시 해야겠네..,"""'동상이몽2' 강경준 """"♥장신영 내조 덕에 1년 사이에 10kg 쪘다""""""",hate,1
"룸메이트와 이불 밖은 위험해를 적절히 섞었네! 아무리 김준수가 출연해도 박명수, 노홍철이면 망삘인데...!!!","""""""안마의자→앵무새""""…첫방 '공유의 집', 상상 이상 '공유템'과 입주 완료 [종합]""",none,0
누가좋아한다고 이런기사냐 경제도 어려운데 취집잘가 호강하는거 전국민이 다아니까 그만 이런기사 그만해라 지겹다,소유진 얼굴은 안보이고 음식만...백종원 아내답네,hate,1
핑클엔 전라도 애들이없어서 좋다,"""'캠핑클럽' 이효리 """"핑클→솔로 후 멤버들 신경 못 써 미안"""" 눈물""",offensive,1
송혜교가 뭔가 유책사유가 있는건 확실한거같은데 적어도 배우인 여자를 배려했으면...좋겠다....,"""'뉴스A' """"송중기, 송혜교와 상의 없이 이혼 조정 신청"""" 보도 [종합]""",none,0
남자가 사회 생활하다 보면 손이 스칠수도 있는거지 거참~~,"""[단독]""""미인대회 참가자 성희롱""""…조민기, 새로운 피해자 등장""",offensive,1
여자들 미쳤어 남편 밥차리는게 그렇게싫냐?,"""백종원♥소유진, 15살 나이차 잊게 한 삼남매 부모(종합)""",offensive,1
산이님 힘내세요!,"""산이, SBS 뉴스에 경고 """"마녀사냥 적당히 해...법적대응할 것"""" [공식입장]""",none,0
크면 엄청 훈남일듯..,"""이휘재♥문정원 아들 서언, 수줍은 상의 탈의..그새 또 폭풍성장""",none,0
왜이리 악플만 있죠...전개가 답답하기 보단 연출이 세련된거 같고 10분이라 느낄만큼 잼나는데....,"""'알함브라' 현빈, 박신혜 떠났다…김의성은 아들 손에 사망 (종합)""",none,0
팩트는 집구석에서 악플다는 인간들보다 돈도 더 잘벌고 더 행복하게 살고있다는거.,"""""""남편 고등학생 때 임신""""…홍영기, '동치미' 출연 예고만으로 화제 [종합]""",offensive,1
공효진하고 김래원은 다른 예능은 안나오고 시청률 1%도 안나오는 저런프로에...래원아 차라리 시상식에를 나와라,"""[단독]공효진·김래원·강기영, '맛있는 녀석들' 출연(종합)""",none,0
낸시랭 좋은 분 만나시지...올라오는 기사보니 안타까워서 처음으로 댓글남겨 봅니다.,"""낸시랭 남편 왕진진, 사기·횡령 재차 부인..변호사 교체(종합)""",none,0
웬디를 축복합니다 예수님의 보혈을 덮습니다 상처에 바릅니다 영혼이 잘됨같이 범사가 잘되고강건해지시길 기도합니다,"""SM """"레드벨벳 웬디 얼굴 부위 및 골반과 손목 골절 진단"""" [공식]""",none,0
화사같은 얼굴이 어떻게 아이돌이고 연예인일 수 있지?,"""[엑's 이슈] """"화사라 소화 가능""""VS""""선정적""""…'2018 MAMA' 의상 두고 설전""",hate,1
그냥 여자밝히는 음탕한 할애비 그이상 그이하도 아님ㅋ,"""스탠리 별세, 마블 히어로 애도물결..""""아버지 편히 잠드시길""""(종합)""",hate,1
나중에 콘서트에서 초대가수로 mc몽이랑 튜엣 하는거 볼수 있겠죠..?기대되네요 ㅎㅎ,'가인이어라' 실력+입담 완벽했던 송가인 첫 콘서트[★밤TView],none,0
김병철 유부남인데 불륜 조장??,"""“데이트”…김병철-윤세아, 이 분위기 뭐지~ 묘한 썸남썸녀""",none,0
그건 모르겠고 갑자기 이 듣보잡이 쳐나대는게꼴보기싫음,"""‘부모님 사기설’ 마이크로닷 측 “확인결과 사실무근, 명예훼손 법적대응 준비”""",hate,1
기센여자랑살려면 바보가되야됨,"""""""21년 친구→연인으로"""" '우다사' 호란♥이준혁, 최초 '♡스토리' Full 공개 [종합]""",none,0
한국 연애인을 왜케 돈 싶게 버냐??일본처럼 굴려라...미소녀들 에이브이 찍고..예능 나와서 팬티 노출은 기본이고..산 벌레도 집어먹고 그래야 겨우 월 500번다..,"""배윤경 """"회사 퇴사 후 연기자의 길, 진짜 하고 싶은 일 하기 위해""""[화보]""",hate,1
왜 HOT 발톱의 때보다 못한 것들인지 여실히 들어난다 라이벌은 개뿔 얘넨 오합지졸이다 젝키 .. 여섯개의 똥파리들,"""강성훈, 개인 팬클럽 논란 사과→콘서트 불참 """"무대 준비 불가"""" [종합]""",hate,1
방송사들도 적페들많다 정권바뀌면 함 엎어면 좋겠음 떳떳하고 아무사고안치고 착한 연예인들은 방송섭외가 잘안됨 왜 그럴까?? 피디나방송관계자새끼들이 그나물에 그나물이라그럼ㅋㅋ,"""""""명반병 있었다""""..'일로 만난 사이' 쌈디, 유재석에게 고백한 번아웃증후군 [어저께TV]""",hate,1
댓글창 더러워서 보면 남자들이 많더라 지 일이나 신경쓸 것이지 남일에 관심도 많아 남이사 취집을 하든 퇴사를하든,"""[단독]조수애, JTBC 퇴사...박서원과 결혼 후 ‘내조 전념’""",hate,1
근데 왜 이제 와서 이사단 난거냐. 문재앙시키 또 뭔가 숨기는거 아니야,"""이승윤 매니저 강현석 “채무관계 인정, 당사자 만나 사과할 것”(전문)""",hate,1
임지연이 아까워요,"""임지연·곽시양 양측 """"열애설 사실 무근, 친한 동료일 뿐"""" [공식]""",none,0
니가 살찌는건 쳐먹고 운동을 안해서지,"""""""미쳤다, 2200만 원""""…이국주, 배달 음식 이용 총금액 공개""",hate,1
구혜선씨 응원합니다!! 나쁜 소속사 나쁜ㅅㄲ 악플다는 댓글알바들 절대 봐주지 말고 무너지지마세요 나쁜것들은 천벌받을거에요,"""[종합]""""이혼 NO"""" 구혜선, 안재현과 불화→활동 중단→복학+예술활동 전념""",none,0
비율이 좋아서 185는 되어보임..생각보다 작았네,"""“키 182cm, 농구선수 제의”..‘컬투쇼’ 권상우, 바둑빼고 다 잘하네(종합)""",none,0
어차피 별로 반성하고싶은맘 없는듯..며칠전에도 팬들이 선물보내줬다고 잔뜩쌓아놓고 인증하던데 ㅋㅋㅋ저놈은그냥 구제불능,"""박유천 추정 SNS, 박유천 맞았다..출소 4일만 개설 '팔로잉은 박유환 뿐'""",hate,1
방송이래도 남의 딸을 만지는건 좀...,[슈퍼맨이 돌아왔다] 딸 없는 고지용 아빠의 큰 도전~ 나은이 머리 묶기,offensive,1
마 고마해라 자슥들아. 자살이라도 해야 직성이 풀리겠냐?니들은 얼마나 깨끗하냐. 똑같은 늑대본성들 가지고 있으면서.,"""눈물사죄했던 정준영, 또 죄송한 척?..휴대전화 초기화→증거인멸?(종합)[Oh!쎈 이슈]""",hate,1
삼가 고인의 명복을 빕니다. 좋은 분이셨어요.,"""이혜경, ‘오! 캐롤’ 공연 중 남편 오정욱 부고…오열 속 발인 [종합]""",none,0
20년째 열애중? 너무 길다.,"""'SKY 캐슬' 오나라, 남자친구 김도훈까지 화제 """"20년째 열애중♥"""" [종합]""",none,0
수아가 불쌍하다 납치되서 20년을 힘들게 살고 남자놈은 수아버리고 민채린한테 가서 다리에서 뛰려고했다 수아가 저둘때메 눈안뒤집히겠냐 그리고 수아정체알고도 부모와못만나게 한채린이를 알게된다면 그집서쫒겨나야죠,"""[종합] '숨바꼭질' 송창의, 엄현경=진짜 상속녀 알았다 '충격'""",none,0
"그러니깐 여자를 잘만나야되~징글징글한것들 만나면 인생 끝가지 돌아가게 되는듯.. 근데 왜 다들 김새롬 편을들어.,,? 미친것들이","""[SC이슈]""""마약·백스텝·김새롬 탓"""" '실형 피한' 이찬오, 이미지는 치명상(종합)""",hate,1
한때나마 내가 예진이를 좋아했다는게 너무 창피하다 ㅠ 아줌마 예진이... 이건 아니거던... 아... 나 엄청 챙피 꽥하고파 ㅠ,"""현빈 """"'손예진과 이별=명장면..'사랑불' 시청자들에게 선물 됐길"""" (인터뷰)""",offensive,1
예쁘네 풋풋하고 서울대까지 나왔으니 최고 신붓감을 전현무가 데려가네,'연중' 이혜성이 밝힌 ♥전현무의 모든 것 #공개열애 #반전매력 [전일야화],none,0
다야야 잘했다! 도란이는 쫌 많이 당해야해..멍청하고 답답하고 연기도 못하고,"""[종합]""""아빠라서 죄송"""" '하나뿐인내편' 윤진이, 최수종X유이 부녀사이 폭로""",offensive,1
누군지도 모르고 관심도 없음,"""배우 황찬호, 26일 심장마비로 세상 떠나…애도 메시지 이어져""",none,0
육아하는 아빠라니 육아는 부모라면 당연한거고요....ㅋ..;;,"""""""육아하는 아빠"""" 유재석, 둘째 딸·나경은 향한 ♥..이래서 '유느님' 하는구나 [종합]""",none,0
"양세형은 개그맨인데 괴짜, 또라이가 뭐 어때서? 그런 타이틀이 서운함 개그맨 못하지","""[어저께TV] '집사부일체' 이상윤부터 양세형까지, 말하지 못한 고민들""",offensive,1
원테이블 같은곳을 잘 끌어줘야지. 청년창업이 얼마나 많고 얼마나 많이 망하는데 못한다고 포기하라는건 가혹하다. 백종원도 테스트를 한거고 정신리고 더 노력하라는거다. 꼰데처럼 욕만하지말고,[SS리뷰] '골목식당' 신흥시장 변화 이끈 백종원의 '진심',offensive,1
돈벌려 벗었지,"""'비키니→누드화보' 한혜진, 이소라⋅박나래도 감탄한 '자기 관리 끝판왕'(종합)[Oh!쎈 이슈]""",hate,1
30대중후반대같네 캐동안,"""'전원일기 배우→무용수'…'불타는 청춘' 조하나, 추억 속 여배우[SS리뷰]""",none,0
확실히 17화 이후로 전형적인 김치드라마 됨.,염정아의 선택에 안도하고 눈물에 울다…'역시 갓정아',hate,1
무당 엄마가 딸이 교통사고 당할걸 미리 예측 못하나요,"""[POP이슈]""""차량 반파 교통사고""""…송가인, 목·허리 통증→정밀검사 진행(종합)""",hate,1
무한한 공간 저 너머로 떠나셨네요 ...,"""성우 박일, 오늘(31일) 별세...다시 들을 수 없는 '토이스토리' 버즈 목소리 [종합]""",none,0
씨가일단좋아야하고 밭도좋아야한다,"""[종합]'조카면족하다' 결혼14년차 김원희, 출산 진심고백→홍석천 조카와 '갈등'""",hate,1
이동건 차예련 핑크빛 열애중 ㅡ벌써 십년전이네 세월참 빠르긴 하네 ㅡㅡhttp://antijms.net,"""주상욱♥차예련, 딸과 함께 행복한 가족사진..눈에서 꿀이 뚝뚝""",none,0
개복어도 장가 보내자!,"""[DA:이슈] 김수현 아나운서 결혼 “우왁굳, 한결같은 사람♥” (종합)""",hate,1
재앙이도 리명박근혜 탓하던데 비슷한건가 ㅋ,"""[SC이슈]""""마약=아내 폭력 때문""""…이찬오, 마지막까지 `김새롬 탓` [종합]""",hate,1
난 정인선 30대 중후반으로 봤는데 91년생 .....어이가 없내 81년생 아니냐?,"""[단독]정인선, 조보아 이어 '골목식당' 새 MC""",hate,1
신혜선도 나와라~!!,"""[단독] 이동욱X조승우, '비숲' 작가 JTBC 의학드라마 주인공""",none,0
그냥 가요무대 가시길 언제적이냐 ㅋㅋ,"""[SC이슈]""""21주년 축하""""…핑클 회동→활동 본격화→올 여름 완전체 예능(종합)""",offensive,1
나라가 점점 PC화 되간다 망조가 들엇누,"""'보니하니' 측 """"당당맨 최영수, 채연에 폭력 NO…심한 장난으로 이어진 것"""" [공식입장]""",none,0
했다에 내손모가지를 걸지!한게 나쁜거냐?!거짓말하는게 나쁘지!,"""서유리, 성형설 직접 일축 """"안병증 완치, 사진 잘 나와...성형 안했다"""" [전문]""",none,0
왕진진부인낸시랭님 결혼후 더 이뻐지셨네요ㅎㅎ 왕진진♡낸시랭 알콩달콩 이쁜사랑하시면서 오래오래 행복하게 잘사세요ㅎㅎ 과거는잊어버리시고 둘만의행복을찾아요 ㅎㅎ 그리고 네티즌말신경쓰지마세요,"""낸시랭, 왕진진과 결혼 후 근황..흑발 미녀의 청순""",none,0
sns로 열애인정해서 맞은거아녀????,"""[★NEWsing] 현아·이던 열애 그후, 팬 위한 배려는 어디로?""",none,0
경규옹이 저 맥락에서 비교 대상을 차은우로 한건 그만큼 차은우를 대표적인 미남이라고 생각한다는 방증이지,"""“안경 벗으면 차은우야”…‘한끼줍쇼’ 이경규, 성형 수술 후 자신감 [간밤TV]""",none,0
누군지모르지만 요즘걸그룹창여들다발라버리네..,"""'연애의 맛2' 고주원·김보미, 첫키스 질문에 '발그레'""",hate,1
무도 꼭 기다릴께요 재석님의 무한도전외치는 그날이 빨리 오기를~,"""""""육아하는 아빠"""" 유재석, 둘째 딸·나경은 향한 ♥..이래서 '유느님' 하는구나 [종합]""",none,0
